fare_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,distance_km
6.1,-73.967765,40.766112,-73.968657,40.754813,1.0,1.2586356684524065
6.0,-73.98680114746094,40.7393798828125,-73.9781265258789,40.7486686706543,1.0,1.2652552596341067
4.5,-73.98189,40.760125,-73.985355,40.76123,1.0,0.3166467819754452
4.9,-74.006805,40.743833,-73.991558,40.740047,1.0,1.351749595167869
7.7,-73.968492,40.762002,-73.986813,40.738062,1.0,3.077026442055036
6.0,-73.975892,40.75829,-73.968778,40.767177,1.0,1.1556378338449163
6.9,-73.952467,40.778063,-73.96674200000001,40.79344,2.0,2.089974091142359
10.5,-73.992328,40.753933,-74.009058,40.730658,1.0,2.9469691078003564
5.3,-73.98785699999999,40.742128,-73.969307,40.760802000000005,1.0,2.5987080140823338
10.5,-73.96823,40.76177,-73.981904,40.774646,2.0,1.8373773667962416
10.0,-73.972387,40.756035,-73.991327,40.727792,1.0,3.522598885723745
14.5,-74.009433,40.730361,-73.96713299999999,40.718281,1.0,3.8093009024030473
9.3,-74.003775,40.753127,-73.990875,40.726682,2.0,3.134968362185947
8.5,-73.96829100000001,40.759393,-73.957511,40.781327000000005,1.0,2.6024175650010806
12.9,-73.970375,40.756797,-73.961127,40.806432,1.0,5.573816955281409
16.0,-73.98899899999999,40.753512,-74.016028,40.711425,1.0,5.204602436423469
13.3,-73.98566600000001,40.718036,-73.978387,40.759745,1.0,4.678199995451055
7.3,-73.975187,40.758075,-73.952033,40.775546000000006,1.0,2.752506825425097
8.5,-73.969022,40.755086,-73.988101,40.742522,1.0,2.1295139226766406
8.3,-73.97109,40.755195,-73.97829200000001,40.748208,1.0,0.9857190113758997
7.3,-73.9804,40.7489,-73.9671,40.7667,0.0,2.274294230006285
14.1,-73.993209,40.722402,-73.988612,40.759809,1.0,4.177460178527646
10.1,-74.004178,40.719671000000005,-74.005662,40.743561,1.0,2.6593881433522797
12.5,-73.94590699999999,40.779522,-73.982677,40.772217,1.0,3.2009797398702937
12.5,-73.93715,40.801817,-73.96934499999999,40.788527,1.0,3.0868928246865397
8.5,-73.975595,40.757906,-73.990135,40.756342,1.0,1.2369665179823148
4.1,-73.965079,40.806499,-73.95988100000001,40.80123,1.0,0.7312170569937388
6.5,-73.981437,40.768297,-73.990695,40.761057,1.0,1.1207300210402773
6.5,-74.00070799999999,40.731917,-73.98767,40.74979,1.0,2.2707428106823806
4.1,-73.978238,40.754727,-73.975663,40.760572,2.0,0.6851673692700304
14.9,-74.00835500000001,40.73558,-73.972277,40.762038,1.0,4.229881184265843
5.7,-73.957865,40.782232,-73.96488000000001,40.769972,2.0,1.4857215390220715
9.5,-73.99476,40.725877,-74.01016,40.720557,2.0,1.4262424742213151
6.9,-73.970362,40.764553,-73.954073,40.766945,1.0,1.3973647388238326
15.0,-73.938098,40.753402,-73.985315,40.747535,1.0,4.0305555830306785
18.9,-73.95699499999999,40.7708,-74.008463,40.720672,2.0,7.061760998816362
8.5,-73.994742,40.740183,-73.989538,40.752572,1.0,1.4456678207577893
8.9,-73.977897,40.7422,-74.001633,40.735566,1.0,2.131507416910637
4.5,-73.98073199999999,40.753621,-73.988037,40.750549,3.0,0.7037905822736081
3.5,-73.989272,40.757872,-73.98495,40.761907,1.0,0.5777686105911246
16.5,-73.981835,40.74352,-73.958607,40.78162,2.0,4.666396049123039
5.5,-73.98297119140625,40.74201583862305,-73.9799575805664,40.73234176635742,1.0,1.105267506507573
5.7,-73.994765,40.72498,-73.985442,40.738927,1.0,1.7384455403462866
6.0,-73.98220500000001,40.770427000000005,-73.98543199999999,40.762812,1.0,0.8892925797768474
16.1,-73.994111,40.751184,-73.980583,40.711337,1.0,4.575061232626096
6.1,-73.96217299999999,40.76748,-73.97234,40.76512,1.0,0.8955426538977016
20.0,-73.99784100000001,40.735927,-73.969093,40.792649,1.0,6.755934561038693
6.0,-73.981791,40.736883,-73.98293100000001,40.723467,1.0,1.4948806543633768
8.9,-73.985178,40.727698,-73.974556,40.759831,1.0,3.6833790779623183
3.7,-73.980007,40.780512,-73.97986,40.78543,1.0,0.5469966899683667
13.5,-74.00232696533203,40.74993133544922,-73.96279907226562,40.76079177856445,1.0,3.5417015286659526
5.5,-73.989735,40.75685,-73.996679,40.760177,1.0,0.6920491359363048
6.5,-73.994185,40.724565000000005,-73.97841700000001,40.744393,1.0,2.5741229594545763
9.3,-73.99525,40.749857,-73.96184699999999,40.759696000000005,1.0,3.018802107893638
10.1,-73.980551,40.751,-73.997908,40.719586,3.0,3.7868583111713874
6.5,-73.981714,40.772419,-73.96974,40.790465000000005,1.0,2.245655365628811
8.1,-73.996397,40.76333,-73.967653,40.752166,1.0,2.7207435773168593
5.3,-73.983197,40.734308,-73.988298,40.723388,1.0,1.288081836045392
9.0,-73.9941,40.75121,-73.98525,40.76036,1.0,1.2612873893057182
8.6,-74.006535,40.739551,-73.985088,40.759725,3.0,2.880301211405949
10.5,-73.99285,40.734021000000006,-73.959405,40.763208,1.0,4.297736593213444
8.0,-73.979224,40.761955,-73.982248,40.781319,1.0,2.1681847264611998
4.5,-73.98140500000001,40.761463,-73.98423199999999,40.773977,1.0,1.4117130134692686
13.7,-74.00946,40.713045,-73.982049,40.775411,1.0,7.309155900086362
8.2,-73.99136800000001,40.744728,-73.989683,40.726071000000005,2.0,2.0794159144443927
6.5,-73.94271850585938,40.72093963623047,-73.95899200439453,40.71236801147461,1.0,1.6701851586330478
7.5,-73.961632,40.768175,-73.948235,40.779805,1.0,1.7161047111414909
7.3,-74.008306,40.707966,-74.016038,40.711217,2.0,0.7452624972386261
6.9,-73.962542,40.805358,-73.957122,40.786233,1.0,2.17499565718856
15.3,-73.989425,40.760677,-73.923385,40.774296,1.0,5.764060726556615
13.5,-73.99266815185547,40.74857711791992,-73.97328186035155,40.7568588256836,1.0,1.8747434214781322
5.5,-73.980327,40.765512,-73.979687,40.76122,1.0,0.480282809786531
3.7,-73.971462,40.763802,-73.965675,40.771533000000005,1.0,0.9881835866944237
6.1,-73.97984699999999,40.757625,-73.986322,40.742795,1.0,1.7368849038775895
20.5,-73.959319,40.71639,-73.952149,40.786412,1.0,7.809481047470915
4.5,-73.957965,40.77851,-73.961022,40.771625,1.0,0.8076952046481788
8.0,-73.98226700000001,40.738031,-73.994233,40.724666,1.0,1.7958719251531021
4.9,-73.997375,40.737582,-73.996572,40.747858,2.0,1.1446399264613178
4.0,-73.958632,40.764072,-73.95308399999999,40.771748,1.0,0.9730440573699997
8.1,-73.997446,40.741583,-73.978953,40.744546,1.0,1.5924207627590559
8.5,-73.99668,40.71638,-73.96179000000001,40.713840000000005,3.0,2.95411626732995
7.0,-73.982233,40.764415,-73.98147,40.77908,2.0,1.6319389447069614
13.5,-73.964393,40.764757,-73.987165,40.748637,1.0,2.6252384051761437
5.3,-73.98352,40.75468,-73.98858,40.74648,1.0,1.0065061714613206
6.9,-73.974632,40.788403,-73.98070799999999,40.76587,1.0,2.557256269944093
8.9,-73.968611,40.786473,-73.956805,40.765658,2.0,2.5189842617382956
3.3,-73.991555,40.749957,-73.994394,40.745968,1.0,0.5039232261605265
10.0,-73.966187,40.773897,-73.98456999999999,40.747257,1.0,3.3424577116703262
6.9,-73.97041999999999,40.75195,-73.985132,40.728985,1.0,2.838509326309832
12.1,-73.994887,40.750127,-74.017895,40.709295,2.0,4.936909973715889
7.0,-73.99803,40.741045,-74.004272,40.721844,1.0,2.1988826352868758
8.0,-73.955972,40.787542,-73.976525,40.77734,1.0,2.0691711416245147
5.5,-73.96080017089844,40.75717926025391,-73.96758270263672,40.755348205566406,3.0,0.6064862671115179
7.5,-73.99493299999999,40.751041,-73.98686,40.761264,1.0,1.324602240645285
8.5,-73.986046,40.757685,-73.98414100000001,40.748934000000006,1.0,0.9862087868734711
7.3,-73.986303,40.733845,-73.972881,40.745182,1.0,1.6934850700998605
5.7,-73.99568199999999,40.76457,-73.991072,40.751308,1.0,1.5249297195731997
11.0,-73.951722,40.77372,-73.970586,40.767484,2.0,1.7333053368021218
11.5,-73.990003,40.71925,-73.981273,40.686352,1.0,3.7313800463603757
12.0,-73.98247528076173,40.75729370117188,-73.95531463623048,40.76884841918945,1.0,2.6236227964546623
11.0,-73.99469757080078,40.75007247924805,-73.98467254638672,40.7426872253418,1.0,1.177964844087115
15.0,-73.97248077392578,40.76390838623047,-73.95153045654298,40.8043212890625,1.0,4.827499320358429
7.5,-73.95423126220702,40.78145980834961,-73.95772552490234,40.7668342590332,1.0,1.6526907070528687
5.7,-73.97585600000001,40.788836,-73.966074,40.804848,1.0,1.9616445471589883
7.9,-73.97892900000001,40.736307,-73.973714,40.757017,1.0,2.3443775389703445
7.3,-73.990933,40.741888,-73.98262700000001,40.727368,1.0,1.759700314221685
3.7,-73.984732,40.745442,-73.978401,40.751578,1.0,0.8659973628083313
8.5,-73.980786,40.755648,-73.956707,40.77576,1.0,3.018864019385109
3.3,-73.972114,40.760399,-73.969606,40.764248,2.0,0.47727577851686304
7.0,-73.975335,40.755992,-73.979517,40.74371,1.0,1.410399971146454
4.5,-73.95774399999999,40.779702,-73.95819499999999,40.77585,1.0,0.4300030057253876
8.5,-74.004349,40.713403,-73.990216,40.729352,1.0,2.136279907074314
8.9,-73.9761,40.751014,-73.99968100000001,40.730957,1.0,2.9867736702467154
7.5,-73.970582,40.764197,-73.954327,40.787,1.0,2.8814294435991306
7.3,-73.97339699999999,40.784822,-73.94814000000001,40.778727,1.0,2.2319515105125856
19.5,-73.98421,40.754707,-74.014675,40.712117,1.0,5.386730342130814
8.0,-73.992438,40.73049,-73.989187,40.723097,1.0,0.8665094794804732
9.3,-73.972427,40.755086,-74.00121700000001,40.756963,1.0,2.4339396887747333
6.1,-73.950048,40.780586,-73.96332199999999,40.772048,1.0,1.4665041621348767
16.5,-73.972687,40.780868,-73.993018,40.733783,2.0,5.508547925399424
17.0,-73.981921,40.763107,-73.996571,40.722115,1.0,4.722243503021314
8.5,-73.96851,40.751561,-73.96625,40.772896,1.0,2.37996739252335
10.0,-73.95957946777344,40.76292037963867,-73.98054504394531,40.78284454345703,1.0,2.832878316108816
7.5,-73.98818399999999,40.758599,-73.98585600000001,40.758973,1.0,0.200440346275575
12.5,-74.00603000000001,40.734998,-73.984145,40.750435,1.0,2.5190858758885764
6.0,-73.986811,40.752925,-73.990332,40.746371,1.0,0.7868165975956712
11.7,-73.969566,40.751034,-73.998184,40.716886,2.0,4.498016587789174
15.0,-73.96585300000001,40.76537,-73.97282,40.798539,1.0,3.7345815470311505
12.5,-73.969988,40.765549,-73.961251,40.806699,1.0,4.634419929061847
15.0,-73.98037719726562,40.74576568603516,-73.94695281982422,40.79085540771485,1.0,5.749852766459631
7.5,-73.96620178222656,40.7947883605957,-73.9798583984375,40.78395080566406,1.0,1.6655533308131438
9.7,-73.988978,40.763335,-74.005157,40.740488,2.0,2.8829353279860364
6.5,-73.98592099999999,40.762767,-73.980736,40.780064,1.0,1.9722772157434185
7.3,-73.993593,40.724246,-74.005988,40.739974,1.0,2.0369923070564835
4.9,-73.955636,40.787768,-73.957838,40.779415,1.0,0.9471337427705094
9.3,-73.987326,40.722077,-73.958884,40.716642,2.0,2.471995367712728
4.9,-73.987188,40.744891,-73.974909,40.750973,1.0,1.2358450594581394
7.0,-73.977092,40.75598,-73.9783,40.763385,1.0,0.8296606575686918
11.0,-73.961548,40.780069,-73.970036,40.760552,3.0,2.284874870868307
17.0,-74.004281,40.733468,-73.961567,40.75876,1.0,4.566970101869745
12.9,-73.961687,40.75607,-73.976972,40.789813,2.0,3.966682554405332
9.7,-73.950253,40.77542,-73.975213,40.748822,1.0,3.6285458198808827
6.1,-73.984813,40.768523,-73.995645,40.7646,2.0,1.0111642589113412
10.1,-74.007755,40.738789,-73.973213,40.752583,1.0,3.2894111805193633
8.2,-73.983704,40.761827,-73.97931700000001,40.776886,1.0,1.714755157479723
6.5,-73.986104,40.762144,-73.974488,40.760757,1.0,0.9904147527512596
9.7,-73.984282,40.73762,-73.958433,40.772692,1.0,4.4664554140145425
6.5,-73.98365799999999,40.734127,-73.99096999999999,40.71822,1.0,1.8730277892510039
3.7,-73.99825600000001,40.722526,-74.00019499999999,40.718113,1.0,0.5171964793596756
8.0,-73.992938,40.741362,-73.982403,40.745923,1.0,1.0222099293334623
4.5,-73.995512,40.734445,-73.997545,40.724428,1.0,1.126936061355088
13.0,-74.009134,40.713249,-74.001971,40.686575,1.0,3.026857559219205
6.5,-73.980928,40.755972,-73.972532,40.75968,1.0,0.8185933042075226
5.4,-73.98913399999999,40.756822,-73.97623,40.764944,1.0,1.4130872468104891
5.3,-73.985223,40.76024,-73.991362,40.74973,1.0,1.2779475150716468
4.1,-73.94856700000001,40.773816,-73.955199,40.779503000000005,1.0,0.8436465486065343
5.7,-73.96139000000001,40.771498,-73.967828,40.762572,1.0,1.1309590029456034
4.5,-73.9935,40.7571,-73.9835,40.7499,0.0,1.1621036452184992
4.5,-73.98163000000001,40.773735,-73.983062,40.764037,1.0,1.0850904270967179
10.0,-73.971358,40.763166,-73.956577,40.747825,1.0,2.1118580127060302
12.5,-74.0076,40.740848,-74.001384,40.71748,3.0,2.650669283059349
4.5,-73.944695,40.77947,-73.954107,40.77737,1.0,0.8261888868729874
11.3,-73.997002,40.762697,-73.998623,40.724667,1.0,4.23094752804251
6.9,-73.99426,40.728145,-73.99945500000001,40.72244,1.0,0.7707588363889729
16.1,-73.947699,40.779149,-74.00027800000001,40.737848,1.0,6.379872009582192
10.0,-73.993697,40.762165,-73.979791,40.789561,1.0,3.2635935420473072
8.1,-73.96314699999999,40.766643,-73.969592,40.789472,1.0,2.5958288056880643
4.9,-74.000428,40.747969,-73.999462,40.757289,1.0,1.0395262776111418
13.0,-73.9853515625,40.7685661315918,-73.99292755126955,40.73415756225585,1.0,3.8789149653083514
4.9,-73.989002,40.768595,-73.97878299999999,40.782525,1.0,1.7719131188587287
14.5,-74.000873,40.725828,-73.967933,40.757781,1.0,4.508346532002093
4.5,-73.9854,40.735677,-73.98111,40.741762,2.0,0.7671080675189398
4.9,-73.999415,40.733499,-73.997346,40.724656,1.0,0.9986328628951562
7.7,-73.99145899999999,40.749739,-73.973339,40.750234000000006,1.0,1.5273737633308009
7.5,-74.007942,40.723511,-73.995421,40.746752,1.0,2.791321518627628
8.0,-73.99327087402342,40.767879486083984,-73.97615051269531,40.78114318847656,1.0,2.0624100087110415
5.7,-73.99063000000001,40.700575,-74.00141500000001,40.710213,3.0,1.4053517713512258
4.0,-73.991579,40.750136,-73.9921,40.742645,1.0,0.8341167127226539
4.9,-73.954462,40.76395,-73.952562,40.77255,1.0,0.9695704015698016
14.0,-73.987825,40.759452,-73.949687,40.801902,1.0,5.708947794530272
16.5,-73.958727,40.780753,-73.973249,40.747738,2.0,3.8694688122734733
8.5,-73.990484,40.760878000000005,-73.97055300000001,40.761337,1.0,1.6794305065939172
5.3,-73.980586,40.774987,-73.978916,40.76542,1.0,1.0730574241284754
5.5,-73.982524,40.774974,-73.98155899999999,40.783877,1.0,0.9932973175413385
6.1,-73.991229,40.750219,-73.990898,40.755954,2.0,0.6383121179354397
13.3,-73.976487,40.751767,-73.966127,40.767697,2.0,1.9745909488908329
15.5,-73.96247863769531,40.76049041748047,-73.99907684326173,40.72813415527344,3.0,4.738213411161387
9.3,-73.987687,40.76529,-73.978195,40.744745,1.0,2.420366261220916
12.0,-73.98942,40.752659,-73.956727,40.744636,1.0,2.894917427217241
7.5,-73.965147,40.755352,-73.965535,40.753197,1.0,0.2418435156126664
6.1,-74.008197,40.707395,-74.01696,40.708857,1.0,0.75631501591908
16.0,-73.9941,40.72668,-73.98217,40.77224,1.0,5.164756981816357
4.5,-73.987185,40.724948,-73.974812,40.721105,1.0,1.1268586422825515
17.0,-73.983241,40.767993,-73.99450999999999,40.728363,1.0,4.507745845801588
6.9,-73.972723,40.793402,-73.949168,40.785202000000005,1.0,2.18261706055896
20.1,-73.97153,40.756005,-73.932695,40.705482,1.0,6.501445881021025
6.9,-74.002872,40.760467,-73.983485,40.773472,1.0,2.1810235478771847
10.1,-73.97448,40.758705,-73.974019,40.789052000000005,1.0,3.374655721238485
6.1,-73.981448,40.758787,-73.986965,40.771013,1.0,1.436676967437745
5.5,-73.98325600000001,40.766987,-73.990329,40.757943,1.0,1.1688384751252083
5.3,-73.984344,40.745706,-73.97660400000001,40.751782,1.0,0.938924642059903
8.9,-73.975303,40.752186,-74.005969,40.736409,2.0,3.1227928735660657
10.0,-73.95424799999999,40.764407,-73.96409200000001,40.768009,1.0,0.92071242873749
8.9,-73.998087,40.723847,-74.012837,40.707912,1.0,2.164484271145164
5.7,-73.994345,40.750295,-73.9822,40.760367,1.0,1.516835512609458
6.9,-73.953887,40.781798,-73.96645699999999,40.764682,1.0,2.1777571671066616
9.0,-73.948379,40.770508,-73.975323,40.752913,2.0,2.9962444263534938
14.0,-74.0088348388672,40.71573638916016,-73.98809051513672,40.73736572265625,1.0,2.9732302860142124
5.3,-73.988248,40.738493,-73.976162,40.749985,1.0,1.6338907383662111
10.9,-73.95982,40.772783,-73.95982,40.772783,2.0,0.0
6.5,-73.96746800000001,40.759153000000005,-73.961214,40.768867,2.0,1.2017244436050343
4.9,-73.95434499999999,40.779673,-73.962265,40.775448,1.0,0.815747668695499
4.5,-73.99011,40.757647,-73.98363,40.762026,1.0,0.7314141543227372
5.3,-73.985833,40.758377,-73.986298,40.750787,1.0,0.8448778686602082
11.5,-73.99467299999999,40.732447,-73.980102,40.751625,1.0,2.4605829176129337
10.0,-73.95203199999999,40.716842,-73.92962,40.695832,1.0,3.0044648222373724
4.5,-73.978837,40.741155,-73.983029,40.731449,1.0,1.1355813674152997
6.5,-73.98317,40.738958,-74.00197800000001,40.736408,1.0,1.60979861319205
8.1,-74.002662,40.749877000000005,-73.981197,40.74695,1.0,1.837256419681092
12.9,-74.00962700000001,40.715424,-73.964558,40.681915,1.0,5.321552859638928
7.7,-73.983475,40.744317,-73.970963,40.764638,1.0,2.4932863337156244
13.5,-74.00609588623048,40.73507690429688,-73.99314880371094,40.74309539794922,2.0,1.4088432798718786
8.5,-73.96180799999999,40.780198,-73.973964,40.759857,1.0,2.4826869901419286
10.6,-74.002443,40.750165,-73.966915,40.796017,1.0,5.911458850520467
4.1,-73.979453,40.777464,-73.98354499999999,40.767874,1.0,1.1206511024711368
7.5,-73.970877,40.79365,-73.951533,40.793527000000005,1.0,1.6284767402809759
5.0,-73.998308,40.746138,-73.987832,40.740752,1.0,1.0665760893153586
2.5,-73.96849499999999,40.759101,-73.968462,40.759101,1.0,0.002779453130198818
5.0,-73.98275,40.773907,-73.982597,40.78328,1.0,1.042309664974309
8.1,-73.960638,40.761537,-73.952383,40.789568,1.0,3.1934742520432295
12.0,-73.95791625976562,40.78206253051758,-73.98017120361328,40.748359680175774,1.0,4.190141491783881
4.0,-73.99861,40.76053,-74.005027,40.75175,1.0,1.1159241620139746
16.0,-73.9886474609375,40.72582244873047,-73.94261169433594,40.78622817993164,1.0,7.755719065070958
5.7,-74.00783,40.703197,-74.00783,40.703197,2.0,0.0
10.0,-73.990616,40.730747,-74.004411,40.707283,1.0,2.8563816589127953
6.9,-73.98929,40.74196,-74.003765,40.729862,1.0,1.8157838681839427
6.0,-73.994362,40.751482,-73.978398,40.75248,1.0,1.3492967106336111
18.5,-73.988522,40.774063,-74.01735500000001,40.707282,2.0,7.812934616753536
7.7,-73.999877,40.71812,-73.979045,40.742816,1.0,3.2591637250054095
7.7,-73.995575,40.723182,-74.00434,40.738058,1.0,1.811526892083831
9.7,-73.957557,40.782832,-73.962323,40.756378000000005,2.0,2.9688056996225707
7.5,-73.995642,40.733322,-74.00850799999999,40.732132,1.0,1.0921253534409465
19.5,-73.956344,40.771791,-74.004962,40.729744,2.0,6.215451179016536
13.0,-73.954978,40.78263,-73.978727,40.75714,2.0,3.468920554243749
5.0,-73.980267,40.767367,-73.970927,40.764455,1.0,0.8506281439156673
15.7,-73.985074,40.697091,-74.004921,40.756806,1.0,6.847387649956753
9.3,-73.984611,40.755595,-73.959049,40.764115,1.0,2.352180549712647
10.5,-73.987175,40.744524,-73.971179,40.755237,1.0,1.7985243991931879
14.9,-73.959701,40.771166,-74.003227,40.732573,2.0,5.644309784869915
8.5,-73.997612,40.725647,-73.98482299999999,40.742227,1.0,2.1354311881011547
6.1,-73.9762,40.78866,-73.966483,40.801582,3.0,1.6533779554188461
12.5,-74.006782,40.740775,-73.97824200000001,40.748487,1.0,2.5526779412063463
5.3,-74.004795,40.718107,-74.009732,40.708885,1.0,1.1066491850177282
10.1,-73.974055,40.751604,-73.983008,40.776572,1.0,2.876884932602195
6.5,-74.000218,40.728769,-73.986633,40.729698,2.0,1.1493736225678075
6.0,-73.994535,40.750732,-73.97951,40.749687,2.0,1.270985514535912
5.0,-73.984611,40.732965,-73.981959,40.724127,1.0,1.007828391567701
14.1,-73.990938,40.734525,-74.00428000000001,40.707426,1.0,3.216216240215177
5.5,-73.95624542236328,40.77804565429688,-73.96074676513672,40.76891708374024,1.0,1.0835150777921299
7.0,-73.94384002685547,40.81011962890625,-73.96381378173827,40.80823135375977,3.0,1.6941005810585912
7.0,-73.98626999999999,40.757202,-73.991422,40.750152,1.0,0.896027095891921
3.7,-73.949302,40.773253,-73.95093299999999,40.778273,1.0,0.574845463441331
8.3,-73.990909,40.743531,-73.976011,40.761008,1.0,2.31332275996968
6.1,-74.00674000000001,40.751346000000005,-74.003477,40.735559,1.0,1.7768275435930794
8.9,-73.977355,40.751836,-73.952833,40.773336,1.0,3.1592366798936564
11.0,-73.98065,40.779882,-73.948973,40.773255,1.0,2.7672381400243204
